,date,open,high,low,close,volume,hlc3,rsi,macd,deltamacd,signal,mom,cci,obv,stk,cmf,mfi,uo,ph,pl,stk_rbull,stk_hbull,stk_rbear,stk_hbear,mom_rbull,mom_hbull,mom_rbear,mom_hbear,mfi_rbull,mfi_hbull,mfi_rbear,mfi_hbear,rsi_rbull,rsi_hbull,rsi_rbear,rsi_hbear,cci_rbull,cci_hbull,cci_rbear,cci_hbear,cmf_rbull,cmf_hbull,cmf_rbear,cmf_hbear,macd_rbull,macd_hbull,macd_rbear,macd_hbear,uo_rbull,uo_hbull,uo_rbear,uo_hbear,obv_rbull,obv_hbull,obv_rbear,obv_hbear,date_1h,open_1h,high_1h,low_1h,close_1h,volume_1h,hlc3_1h,rsi_1h,macd_1h,deltamacd_1h,signal_1h,mom_1h,cci_1h,obv_1h,stk_1h,cmf_1h,mfi_1h,uo_1h,ph_1h,pl_1h,stk_rbull_1h,stk_hbull_1h,stk_rbear_1h,stk_hbear_1h,mom_rbull_1h,mom_hbull_1h,mom_rbear_1h,mom_hbear_1h,mfi_rbull_1h,mfi_hbull_1h,mfi_rbear_1h,mfi_hbear_1h,rsi_rbull_1h,rsi_hbull_1h,rsi_rbear_1h,rsi_hbear_1h,cci_rbull_1h,cci_hbull_1h,cci_rbear_1h,cci_hbear_1h,cmf_rbull_1h,cmf_hbull_1h,cmf_rbear_1h,cmf_hbear_1h,macd_rbull_1h,macd_hbull_1h,macd_rbear_1h,macd_hbear_1h,uo_rbull_1h,uo_hbull_1h,uo_rbear_1h,uo_hbear_1h,obv_rbull_1h,obv_hbull_1h,obv_rbear_1h,obv_hbear_1h
548,2021-08-28 02:30:00+00:00,3258.23,3259.06,3239.23,3245.13,5015.7829,3247.806666666667,53.73970577847772,18.628142342071897,-6.063964541649277,24.692106883721173,-28.929999999999836,-164.61543694934255,151853.94286000016,52.87381562833841,0.1399565709362875,73.48409029186736,50.920203227584814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-28 02:00:00+00:00,3260.27,3260.27,3239.23,3245.13,10389.9127,3248.2100000000005,63.127814704690756,34.4471480652237,2.5771811343639577,31.869966930859743,13.11999999999989,-29.91954135313697,1459633.8415900015,41.87810137220666,0.25464515670367577,71.14791011970111,62.059931750186614,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
549,2021-08-28 03:00:00+00:00,3245.13,3250.96,3240.14,3249.77,3228.0589,3246.956666666667,55.654377484698216,16.65134659438263,-6.432608231470834,23.083954825853464,-10.240000000000236,-125.78163365525913,155082.00176000016,58.57176147334342,0.14050873740532902,63.13330535291865,48.2700444106123,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-28 02:00:00+00:00,3260.27,3260.27,3239.23,3245.13,10389.9127,3248.2100000000005,63.127814704690756,34.4471480652237,2.5771811343639577,31.869966930859743,13.11999999999989,-29.91954135313697,1459633.8415900015,41.87810137220666,0.25464515670367577,71.14791011970111,62.059931750186614,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
550,2021-08-28 03:30:00+00:00,3249.76,3256.7,3243.31,3244.46,3666.8304,3248.156666666667,52.953281417374534,14.489226318051806,-6.875782806241325,21.36500912429313,-29.389999999999873,-93.93880385818741,151415.17136000015,68.67419898608223,0.1451939418584157,58.93748678164623,43.611091672217725,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-28 03:00:00+00:00,3245.13,3256.7,3240.14,3244.46,6894.8893,3247.1,62.8461248443903,32.09255740639128,0.17807238042522755,31.91448502596605,11.769999999999982,-44.690989261078286,1452738.9522900016,55.70547738534075,0.21138665626642797,67.39272648866438,56.59019838821057,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
551,2021-08-28 04:00:00+00:00,3244.46,3258.64,3244.45,3247.54,5053.9828,3250.2100000000005,54.3376131959903,12.87583605804275,-6.791338453000304,19.667174511043054,-18.7800000000002,-63.02038696273117,156469.15416000015,61.61531279178351,0.11255382781809009,58.84687608229399,43.18246006661038,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-28 03:00:00+00:00,3245.13,3256.7,3240.14,3244.46,6894.8893,3247.1,62.8461248443903,32.09255740639128,0.17807238042522755,31.91448502596605,11.769999999999982,-44.690989261078286,1452738.9522900016,55.70547738534075,0.21138665626642797,67.39272648866438,56.59019838821057,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
552,2021-08-28 04:30:00+00:00,3247.53,3254.0,3243.0,3248.62,3821.858,3248.5399999999995,54.83941033091024,11.551204531732765,-6.492775983448233,18.043980515180998,-24.829999999999927,-63.915317420581836,160291.01216000016,49.57049486461249,0.12766814211267022,54.09547829034519,44.7793689157924,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-28 04:00:00+00:00,3244.46,3258.64,3243.0,3248.62,8875.8408,3250.086666666666,63.92256363450641,30.21391734711915,-1.360454143077522,31.574371490196672,18.670000000000073,-44.87810960783269,1461614.7930900014,67.20496040887093,0.22075131627364972,60.955499074125626,50.56375042280782,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
553,2021-08-28 05:00:00+00:00,3248.62,3251.18,3237.05,3245.98,4800.6227,3244.736666666666,53.297561613726664,10.171151859761267,-6.298262924335784,16.46941478409705,-27.079999999999927,-84.7673988033796,155490.38946000015,33.73220966349131,0.17088065946985795,54.524484725363195,47.559526318302105,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-28 04:00:00+00:00,3244.46,3258.64,3243.0,3248.62,8875.8408,3250.086666666666,63.92256363450641,30.21391734711915,-1.360454143077522,31.574371490196672,18.670000000000073,-44.87810960783269,1461614.7930900014,67.20496040887093,0.22075131627364972,60.955499074125626,50.56375042280782,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
554,2021-08-28 05:30:00+00:00,3245.98,3248.99,3233.83,3241.41,3909.3374,3241.41,50.643159372720405,8.609445044287895,-6.287975791847325,14.89742083613522,-26.460000000000036,-120.04809940544055,151581.05206000016,30.16910851422075,0.1426775051568414,49.240746520725345,44.14921234147826,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-28 05:00:00+00:00,3248.62,3251.18,3233.83,3241.41,8709.9601,3242.14,60.64316867329433,27.82257351324961,-3.0014383815576515,30.82401189480726,9.049999999999727,-108.31781291975634,1452904.8329900014,60.937404766258545,0.21534130417548084,50.22167893223538,46.02739626976709,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
555,2021-08-28 06:00:00+00:00,3241.01,3251.51,3225.77,3251.05,8829.7865,3242.776666666667,55.659691756313514,8.056775088639824,-5.472516597996316,13.52929168663614,-6.269999999999982,-96.34140384583486,160410.83856000015,40.15198192647333,0.012884481450747632,50.06066376148931,56.05406224416767,True,False,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,2021-08-28 05:00:00+00:00,3248.62,3251.18,3233.83,3241.41,8709.9601,3242.14,60.64316867329433,27.82257351324961,-3.0014383815576515,30.82401189480726,9.049999999999727,-108.31781291975634,1452904.8329900014,60.937404766258545,0.21534130417548084,50.22167893223538,46.02739626976709,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
556,2021-08-28 06:30:00+00:00,3251.05,3254.09,3240.69,3245.65,2952.1679,3246.81,52.44414599329252,7.1011872306407895,-5.142483564796281,12.24367079543707,-14.610000000000127,-11.794066739129928,157458.67066000015,43.07523789963718,0.04699488449027019,47.57826032963621,51.886987297869545,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-28 06:00:00+00:00,3241.01,3254.09,3225.77,3245.65,11781.9544,3241.8366666666666,61.8816484716555,25.970180782858733,-3.8830648895588205,29.853245672417554,-16.759999999999764,-91.02571836480196,1464686.7873900014,50.86853172426402,0.20973028122009835,53.17403129859068,48.40804542618595,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
557,2021-08-28 07:00:00+00:00,3245.65,3245.65,3223.3,3239.56,6319.8886,3236.17,49.00565188363623,5.7857701084976725,-5.166320549551518,10.95209065804919,-18.670000000000073,-187.46599194691598,151138.78206000014,44.72513178613016,0.07538644925250246,34.92082349609085,57.58530338632053,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-28 06:00:00+00:00,3241.01,3254.09,3225.77,3245.65,11781.9544,3241.8366666666666,61.8816484716555,25.970180782858733,-3.8830648895588205,29.853245672417554,-16.759999999999764,-91.02571836480196,1464686.7873900014,50.86853172426402,0.20973028122009835,53.17403129859068,48.40804542618595,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
558,2021-08-28 07:30:00+00:00,3239.55,3240.1,3229.38,3230.16,5646.5096,3233.213333333333,44.189645750041926,3.9393803961802405,-5.610168209495161,9.549548605675401,-14.970000000000255,-161.72716172716727,145492.27246000015,32.88149517354736,0.013381464750104008,36.03593414232819,57.69384892697336,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2021-08-28 07:00:00+00:00,3245.65,3245.65,3223.3,3230.16,11966.3982,3233.036666666667,55.06438834954276,22.987249945283565,-5.492796581707189,28.480046526990755,-43.90000000000009,-117.87182982094198,1452720.3891900014,46.254647406594906,0.1788989261502455,47.01648519236119,48.09779964356782,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
559,2021-08-28 08:00:00+00:00,3230.28,3249.4,3229.48,3244.45,7512.0072,3241.11,51.924524461454666,3.587828565775453,-4.769376031919958,8.35720459769541,-5.320000000000164,-33.55670626460316,153004.27966000015,33.61402067501905,0.06564430788144221,46.316528011844134,60.75845388755886,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-28 07:00:00+00:00,3245.65,3245.65,3223.3,3230.16,11966.3982,3233.036666666667,55.06438834954276,22.987249945283565,-5.492796581707189,28.480046526990755,-43.90000000000009,-117.87182982094198,1452720.3891900014,46.254647406594906,0.1788989261502455,47.01648519236119,48.09779964356782,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
560,2021-08-28 08:30:00+00:00,3244.45,3248.0,3237.0,3238.72,2788.1731,3241.24,48.99245020218573,2.814415267700042,-4.434231463996295,7.248646731696337,-5.7400000000002365,-23.06814703509651,150216.10656000016,31.272677483398542,0.009218313388717907,44.699723912837264,57.81634328390381,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-28 08:00:00+00:00,3230.28,3249.4,3229.48,3238.72,10300.1803,3239.2000000000003,57.82920782864191,21.071081910769863,-5.927171692976714,26.998253603746576,-35.13000000000011,-72.851551089557,1463020.5694900013,51.191564576095665,0.18102077431886668,51.892125601721354,48.148562231216516,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
561,2021-08-28 09:00:00+00:00,3238.71,3249.0,3237.76,3247.1,3627.7015,3244.6200000000003,53.15834896512999,2.8448815980659674,-3.5230121069042957,6.367893704970263,-0.44000000000005457,49.64731767294078,153843.80806000016,47.230779763127394,0.06544799700587524,51.27740152144925,60.15270128079441,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-28 08:00:00+00:00,3230.28,3249.4,3229.48,3238.72,10300.1803,3239.2000000000003,57.82920782864191,21.071081910769863,-5.927171692976714,26.998253603746576,-35.13000000000011,-72.851551089557,1463020.5694900013,51.191564576095665,0.18102077431886668,51.892125601721354,48.148562231216516,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
